,actividad1,letra1
1355089,1010,C
258429,1030,C
1170431,111,A
1417342,1110,C
2226483,112,A
2100505,1120,C
642321,113,A
881381,114,A
1303787,115,A
1865307,121,A
260560,122,A
1784375,1310,C
1710992,1320,C
373337,141,A
1139425,1411,C
1736775,1412,C
1638249,1413,C
339336,1414,C
539271,142,A
366560,1421,C
1887925,1422,C
370701,1429,C
1235473,1511,D_15
591213,1512,D_15
632303,1513,D_15
905011,1514,D_15
1592556,1520,D_15
1545608,1531,D_15
1662192,1532,D_15
1750814,1533,D_15
625703,1541,D_15
1887615,1542,D_15
690862,1543,D_15
513781,1544,D_15
517767,1549,D_15
1650703,1551,D_15
633925,1552,D_15
1018474,1553,D_15
1054774,1554,D_15
894964,1600,D_16
1551943,1711,D_17
1661197,1712,D_17
1442191,1721,D_17
1559276,1722,D_17
1782698,1723,D_17
1761666,1729,D_17
1543485,1730,D_17
667137,1810,D_18
1694140,1820,D_18
179753,1911,D_19
598239,1912,D_19
1548509,1920,D_19
1343555,201,A
1624072,2010,D_20
2039859,202,A
1212472,2021,D_20
1342573,2022,D_20
775696,2023,D_20
1361692,2029,D_20
329810,203,A
1657271,2101,D_21
731717,2102,D_21
1563013,2109,D_21
482336,2211,D_22
1490291,2212,D_22
396235,2213,D_22
485255,2219,D_22
1595154,2221,D_22
321536,2222,D_22
421257,2230,D_22
1595136,2310,D_23
2015836,2320,D_23
1139725,2330,D_23
1595640,2411,D_24
1725764,2412,D_24
2018280,2413,D_24
1995791,2421,D_24
1494579,2422,D_24
1889427,2423,D_24
2267021,2424,D_24
1318186,2429,D_24
2061669,2430,D_24
2235206,2511,D_25
1639481,2519,D_25
583716,2520,D_25
1880617,2610,D_26
1564862,2691,D_26
1648299,2692,D_26
1795125,2693,D_26
1506973,2694,D_26
193039,2695,D_26
708127,2696,D_26
709041,2699,D_26
1515915,2710,D_27
286321,2720,D_27
1767120,2731,D_27
1079525,2732,D_27
1606538,2811,D_28
101390,2812,D_28
1647936,2891,D_28
1584340,2892,D_28
740981,2893,D_28
2164914,2899,D_28
963193,2911,D_29
1102378,2912,D_29
859158,2913,D_29
244014,2914,D_29
229905,2915,D_29
195483,2919,D_29
1336336,2921,D_29
1440588,2922,D_29
1442442,2923,D_29
1407210,2924,D_29
260219,2925,D_29
355550,2926,D_29
525753,2927,D_29
342152,2929,D_29
1206798,2930,D_29
1361746,29_30_31_32_33,D_29_30_31_32_33
1099872,3000,D_30
757223,3110,D_31
56466,3120,D_31
1353582,3130,D_31
1504007,3140,D_31
479918,3150,D_31
1701250,3190,D_31
1770967,3210,D_32
136001,3220,D_32
1185578,3230,D_32
1593045,3310,D_33
1171431,3311,D_33
1560519,3320,D_33
264118,3330,D_33
867688,3410,D_34
1245422,3420,D_34
2160407,3430,D_34
1192626,3511,D_35
460395,3512,D_35
1448822,3520,D_35
1248601,3530,D_35
1512041,3590,D_35
1782520,3599,D_35
1788226,3610,D_36
2230206,3691,D_36
880032,3692,D_36
418944,3693,D_36
529985,3694,D_36
1542980,3699,D_36
1247798,3710,D_37
75258,3720,D_37
52455,4011,E
2116752,4012,E
2233669,4013,E
1784894,4020,E
96056,4100,E
1293626,451110.0,G
1025077,451190.0,G
151157,4512,F
154214,451210.0,G
880540,451290.0,G
1171891,4519,F
1657742,4520,F
49412,452101.0,G
1739380,452210.0,G
49572,452220.0,G
1768964,452300.0,G
366625,452401.0,G
138126,452600.0,G
2011858,452700.0,G
1425880,452910.0,G
1214315,452990.0,G
258490,4531,F
879562,453100.0,G
102127,4532,F
1481588,453210.0,G
1822132,453220.0,G
1180619,453291.0,G
1484539,453292.0,G
77274,4533,F
1981540,4539,F
831291,454010.0,G
1808250,454020.0,G
2266437,4541,F
2229592,4542,F
1482387,4543,F
1352492,4544,F
210767,4550,F
515665,461011.0,G
558589,461012.0,G
614686,461013.0,G
661808,461014.0,G
606080,461019.0,G
1159098,461029.0,G
608950,461032.0,G
662786,461039.0,G
212838,461040.0,G
654712,461091.0,G
778950,461092.0,G
1746503,461093.0,G
859950,461094.0,G
361932,461095.0,G
1099448,461099.0,G
140328,462120.0,G
617659,462131.0,G
102586,462132.0,G
1827872,462190.0,G
629325,462201.0,G
64200,462209.0,G
607593,463111.0,G
575600,463112.0,G
642268,463121.0,G
579399,463129.0,G
542065,463130.0,G
610077,463140.0,G
634810,463151.0,G
1481810,463153.0,G
1786363,463154.0,G
1759252,463159.0,G
603500,463160.0,G
1821960,463170.0,G
530774,463180.0,G
1662664,463191.0,G
546921,463199.0,G
2206613,463211.0,G
671503,463212.0,G
627880,463219.0,G
703330,463220.0,G
245847,463300.0,G
1866204,464111.0,G
1359460,464112.0,G
613140,464113.0,G
1320425,464114.0,G
1766718,464119.0,G
527812,464121.0,G
627991,464122.0,G
396164,464129.0,G
617485,464130.0,G
1601693,464141.0,G
2196845,464142.0,G
246382,464149.0,G
610402,464150.0,G
547733,464211.0,G
470855,464212.0,G
1781581,464221.0,G
1578129,464222.0,G
1404762,464223.0,G
708241,464310.0,G
897484,464320.0,G
280818,464330.0,G
1645807,464340.0,G
1562456,464410.0,G
1388999,464420.0,G
229674,464501.0,G
1313663,464502.0,G
552195,464610.0,G
787996,464620.0,G
772001,464631.0,G
657358,464632.0,G
592840,464910.0,G
619532,464920.0,G
525971,464930.0,G
1249092,464940.0,G
519587,464950.0,G
1656602,464991.0,G
687173,464999.0,G
1798051,465100.0,G
479412,465210.0,G
1203275,465220.0,G
1534364,465310.0,G
1389680,465320.0,G
368712,465330.0,G
1801241,465340.0,G
235585,465350.0,G
259826,465360.0,G
1379624,465390.0,G
1977714,465400.0,G
241117,465500.0,G
